source,target
2233630192,788046893309915136
1355257214529892352,788046893309915136
1298743222865481728,1296508022299283457
1121693116782850048,1296508022299283457
1181007900283752448,1296508022299283457
1355257214529892352,1296508022299283457
1304078690180104192,985155071301312512
1298743222865481728,985155071301312512
1121693116782850048,985155071301312512
2550042888,985155071301312512
1298743222865481728,1305615969663045632
1121693116782850048,1305615969663045632
1247690692362715136,1353378432718090242
2233630192,1286129538272026629
1210922114309427200,1257035891383635968
1247690692362715136,1257035891383635968
1102220296302616576,1257035891383635968
15097566,889269488092315648
1102220296302616576,1181007900283752448
1293251798774558721,1371813720884719619
2242968910,1371813720884719619
1298743222865481728,1371813720884719619
1102220296302616576,1371813720884719619
1368227387985526787,1371813720884719619
1355257214529892352,1371813720884719619
1247690692362715136,1342812984234680320
1121693116782850048,1342812984234680320
1181007900283752448,1342812984234680320
2233630192,1329800192871292930
1355257214529892352,1329800192871292930
1304078690180104192,1397994673780756484
2242968910,1397994673780756484
581933492,1397994673780756484
1298743222865481728,1397994673780756484
1247690692362715136,1397994673780756484
1368227387985526787,1397994673780756484
1355257214529892352,1398731157135663105
1368227387985526787,1398731157135663105
2233630192,1398731157135663105
1102220296302616576,1398731157135663105
1181007900283752448,1398731157135663105
1247690692362715136,1398731157135663105
1385685404721025026,1398731157135663105
581933492,1398731157135663105
1249986503868121090,1398731157135663105
2242968910,1398731157135663105
1293251798774558721,1398731157135663105
1304078690180104192,1398731157135663105
1304078690180104192,1399079097490358275
2242968910,1399079097490358275
1249986503868121090,1399079097490358275
1102220296302616576,1399079097490358275
1368227387985526787,1399079097490358275
1304078690180104192,1398759656802115591
1293251798774558721,1398759656802115591
2242968910,1398759656802115591
1249986503868121090,1398759656802115591
581933492,1398759656802115591
1385685404721025026,1398759656802115591
1298743222865481728,1398759656802115591
1181007900283752448,1398759656802115591
1102220296302616576,1398759656802115591
2233630192,1398759656802115591
1368227387985526787,1398759656802115591
1355257214529892352,1398759656802115591
1102220296302616576,1203675261750972417
1098654326,3448284313
1169177872151367681,3448284313
487562482,3448284313
817603403677253633,3448284313
854317958226624517,3448284313
17839109,3448284313
1020673984390664192,3448284313
784597005825871876,3448284313
1190572100,3448284313
81236589,3448284313
1284115731295207427,3448284313
1256132786919845888,3448284313
224453537,3448284313
376725527,3448284313
19279811,3448284313
749268408,3448284313
252468833,3448284313
288718876,3448284313
1368705378578489344,3448284313
1356859033500622852,3448284313
1160369750339399680,3448284313
266696234,3448284313
1237262526284312577,3448284313
1398063671134154760,3448284313
3769443560,3448284313
1002304921184632832,3448284313
721018777664626688,3448284313
865254426101067778,3448284313
982347402957869058,3448284313
234141928,3448284313
1264433760,3448284313
132574633,3448284313
955725074392236032,3448284313
1141410142937911296,3448284313
802220796890513409,3448284313
237435988,3448284313
877703750,3448284313
509849786,3448284313
6146692,3448284313
17996485,3448284313
1077066441189441536,3448284313
129969370,3448284313
1307686683152977920,3448284313
1206308152511270913,3448284313
413867661,3448284313
793483735018504192,3448284313
3193920234,3448284313
1266994371683024896,3448284313
767170573806014468,3448284313
1432123832,3448284313
1299284031951888385,3448284313
2698007129,3448284313
626362255,3448284313
707851821767794692,3448284313
21071552,3448284313
1149930579032457217,3448284313
739863719749033985,3448284313
1320733158,3448284313
889801249436119041,734995453813641216
634512278,734995453813641216
1051496281267425281,734995453813641216
22643279,734995453813641216
1352638067761311744,734995453813641216
1275111737315020801,734995453813641216
477030336,734995453813641216
223231159,734995453813641216
1104638645422694400,734995453813641216
4880991820,734995453813641216
1283945118,734995453813641216
91788757,734995453813641216
1091231365796954112,734995453813641216
22392129,734995453813641216
1183060277979439104,734995453813641216
773690997024915461,734995453813641216
974390207867858944,734995453813641216
817603403677253633,734995453813641216
854317958226624517,734995453813641216
2423179856,734995453813641216
486899842,734995453813641216
132574639,734995453813641216
947374350314934273,734995453813641216
392311754,734995453813641216
1991321,734995453813641216
784597005825871876,734995453813641216
1388112362,734995453813641216
3025082120,734995453813641216
224453537,734995453813641216
57189233,734995453813641216
376725527,734995453813641216
732397360379101184,734995453813641216
17996485,734995453813641216
129969370,734995453813641216
413867661,734995453813641216
1376003892429811716,734995453813641216
1694014148,734995453813641216
3193920234,734995453813641216
248276508,734995453813641216
767170573806014468,734995453813641216
301992639,734995453813641216
715886451024482304,734995453813641216
1046789401,734995453813641216
2915101352,734995453813641216
234141928,734995453813641216
982347402957869058,734995453813641216
498631199,734995453813641216
1192328642082299904,734995453813641216
865254426101067778,734995453813641216
1002304921184632832,734995453813641216
3769443560,734995453813641216
1398063671134154760,734995453813641216
1258350928501014529,31618785
717647650561073152,31618785
1084088203831885824,31618785
1242661933557280768,31618785
234462803,31618785
866129611079528448,31618785
1017828489230274560,31618785
1164792773024706561,98047213
1308935294612385798,98047213
1315307674372911109,98047213
160293934,98047213
238514763,98047213
66994371,98047213
928019244737994752,98047213
1270755920864317441,98047213
915410214764998658,98047213
2511577716,98047213
564806527,98047213
782528213637619712,98047213
1351751524641169408,98047213
124074098,98047213
156568938,98047213
477030336,98047213
4002128596,98047213
91788757,98047213
1316019709,98047213
949780843,98047213
1378450500526485507,98047213
933686890141769729,98047213
2513922445,98047213
1287687685486903296,98047213
890844439442325504,98047213
2193805292,98047213
793551663600730112,98047213
427402721,98047213
1197078996481183746,98047213
1306642736607567872,98047213
1174728966344716290,98047213
806175180682838016,98047213
321528798,98047213
513051520,98047213
1269422970168057858,98047213
363240189,98047213
1539989670,98047213
288718876,98047213
1344219247413784577,98047213
1160369750339399680,98047213
170779068,98047213
1260209190884294657,98047213
1294575604696784896,98047213
352126310,98047213
1164673694540550145,98047213
1351793738629206016,98047213
2605437510,98047213
65364776,98047213
1376003892429811716,98047213
3295402276,98047213
1299284031951888385,98047213
465671507,98047213
707851821767794692,98047213
1078498429930782720,98047213
1280027268245385216,98047213
1192060810194907136,98047213
270852114,98047213
1185106199500349440,98047213
322951308,98047213
1188156742703763461,98047213
42287596,98047213
1393767584072351744,98047213
1142010313782546437,1324039292
1006948726827507712,1324039292
1432123832,1324039292
21071552,1324039292
2465283662,1324039292
1318329332239093761,1235562603914694656
1403364408,755263167421222912
1309731290,755263167421222912
849644795832279040,163844242
2966247064,163844242
72843097,163844242
10957732,163844242
1150753473685794816,163844242
148405713,163844242
849644795832279040,956455047688347648
1262630156696522758,2725273267
2777152740,2725273267
905399486,2725273267
22392129,248616413
39917920,136489548
1023370679565991936,136489548
1353414748549881856,1320784679474266114
1000782632970420224,1281153369848119297
3407376472,1281153369848119297
156568938,1281153369848119297
117780256,1281153369848119297
1315319498761793538,1281153369848119297
973132664658997248,1281153369848119297
166969940,1368261032066621588
1386463717093687298,1368261032066621588
1180097210819715073,1368261032066621588
717647650561073152,1368261032066621588
234462803,1368261032066621588
398340536,1368261032066621588
1017828489230274560,1368261032066621588
717647650561073152,309749985
1084088203831885824,309749985
234462803,309749985
398340536,309749985
1017828489230274560,309749985
1009871088820482048,965302152800407553
226559285,965302152800407553
1041367248139702273,965302152800407553
66994371,965302152800407553
993154328,965302152800407553
1312623905908166658,965302152800407553
1266908988127481862,965302152800407553
985425300292022273,965302152800407553
890844439442325504,965302152800407553
1192125652889145346,965302152800407553
1284115731295207427,965302152800407553
1264433760,965302152800407553
1527988244,965302152800407553
1262849195855302658,965302152800407553
1088402155260821504,862919734949531648
383321960,862919734949531648
724097388059578369,1602996878
1088402155260821504,1602996878
383321960,1602996878
246194521,93818188
2336306731,93818188
1023370679565991936,93818188
1376177057340796931,93818188
1303027762777780226,884022229
1009871088820482048,884022229
606449564,884022229
226559285,884022229
1041367248139702273,884022229
1386665419977723906,884022229
23522633,884022229
715858308083494912,884022229
1048594187875172352,884022229
984862349118066689,884022229
195760172,884022229
287329794,884022229
113289013,884022229
890844439442325504,884022229
1281840382419099648,884022229
974144123480494080,884022229
43156471,884022229
1278372997271826433,884022229
288718876,884022229
104561114,884022229
3295402276,884022229
68433676,884022229
1092753985679835136,884022229
2358562603,884022229
253808023,541803893
104561114,458432868
1010208851336089601,24914741
1041367248139702273,24914741
634512278,24914741
14066472,24914741
1020673984390664192,24914741
784597005825871876,24914741
19279811,24914741
732397360379101184,24914741
509849786,24914741
2727463490,24914741
4690840926,24914741
1250692058983141376,24914741
1041076799386648576,1733767189
17735070,1957401379
947374350314934273,1957401379
1041076799386648576,1957401379
1267551086010867713,1957401379
1376615987399815174,914223930470256650
1365033981696237571,914223930470256650
1365037396807602177,914223930470256650
1284922866996252674,1286035322023927809
745969434,1286035322023927809
1376615987399815174,1340984230155874304
1365033981696237571,1340984230155874304
1365037396807602177,1340984230155874304
1284922866996252674,1384118966986043392
1355257214529892352,1384118966986043392
1365033981696237571,1384118966986043392
1365037396807602177,1384118966986043392
1284922866996252674,1347912783803908096
1376615987399815174,1347912783803908096
1376615987399815174,774300527249203200
1365033981696237571,774300527249203200
1365037396807602177,774300527249203200
1376615987399815174,1102220296302616576
1365033981696237571,1102220296302616576
1355257214529892352,1102220296302616576
21507000,15097566
915410214764998658,15097566
732397360379101184,15097566
2741514297,15097566
1284922866996252674,1499227790
1376615987399815174,1499227790
1365037396807602177,1499227790
1365033981696237571,717773890542395392
1365037396807602177,717773890542395392
1355257214529892352,1244686007540350976
1365037396807602177,1244686007540350976
1376615987399815174,1318329890450624512
1365033981696237571,1318329890450624512
1365037396807602177,1318329890450624512
1365033981696237571,1297476011785883648
1365037396807602177,1297476011785883648
1376615987399815174,1320824068996845568
1365033981696237571,1320824068996845568
1365037396807602177,1320824068996845568
1392215214947540994,1329195238703951874
1365037396807602177,1070730960671395840
1392215214947540994,1171875220451463168
1561066146,1171875220451463168
1365033981696237571,1171875220451463168
1365037396807602177,1171875220451463168
1376615987399815174,1283152309892128773
1355257214529892352,1283152309892128773
1284922866996252674,1156700630469238784
1376615987399815174,1156700630469238784
1365033981696237571,1156700630469238784
1365037396807602177,1156700630469238784
1284922866996252674,788046893309915136
1365037396807602177,788046893309915136
1284922866996252674,1296508022299283457
1376615987399815174,1296508022299283457
1365033981696237571,1296508022299283457
1365037396807602177,1296508022299283457
1284922866996252674,1353378432718090242
1365033981696237571,1353378432718090242
1284922866996252674,1286129538272026629
1376615987399815174,1286129538272026629
1365037396807602177,1097920474338729986
1376615987399815174,1257035891383635968
3018059335,9570452
915410214764998658,9570452
302135567,889269488092315648
1284922866996252674,1181007900283752448
1376615987399815174,1181007900283752448
1365037396807602177,1181007900283752448
1355257214529892352,1181007900283752448
1284922866996252674,1371813720884719619
1365033981696237571,1371813720884719619
1365037396807602177,1371813720884719619
1355257214529892352,1342812984234680320
1365033981696237571,1342812984234680320
1365037396807602177,1342812984234680320
1376615987399815174,1329800192871292930
1365037396807602177,1329800192871292930
1355257214529892352,1397994673780756484
1365037396807602177,1397994673780756484
1365037396807602177,1398731157135663105
1365033981696237571,1398731157135663105
1355257214529892352,1399079097490358275
1365033981696237571,1399079097490358275
1365037396807602177,1399079097490358275
1365033981696237571,1398759656802115591
1365037396807602177,1398759656802115591
1284922866996252674,1203675261750972417
1376615987399815174,1203675261750972417
1368227387985526787,1203675261750972417
1355257214529892352,1203675261750972417
1304078690180104192,483747478
1293251798774558721,483747478
2242968910,483747478
1249986503868121090,483747478
1298743222865481728,483747478
1102220296302616576,483747478
1355257214529892352,483747478
2242968910,1398820162732793859
1249986503868121090,1398820162732793859
1298743222865481728,1398820162732793859
1247690692362715136,1398820162732793859
1121693116782850048,1398820162732793859
1102220296302616576,1398820162732793859
2242968910,1378463693818712068
1298743222865481728,1378463693818712068
2550042888,1378463693818712068
2242968910,1398306244730003461
1249986503868121090,1398306244730003461
1298743222865481728,1398306244730003461
1181007900283752448,1398306244730003461
581933492,1225584040373374982
1121693116782850048,1225584040373374982
3290364847,2344530218
1161491322835996673,2344530218
19365210,2344530218
809243997625610240,2344530218
2780160717,2344530218
17778401,2344530218
252316300,2344530218
980785548720709637,2344530218
36524036,2344530218
1053697748321501184,2344530218
38814672,2344530218
116161933,2344530218
737654066323558401,2344530218
884022229,2344530218
1040957608109195264,2344530218
755263167421222912,2344530218
18622427,2344530218
16134137,2344530218
890497537806749696,2344530218
163893420,2344530218
1479997092,2344530218
13584132,2344530218
3375234699,2344530218
1021322525287026688,2344530218
1109977455417282566,2344530218
899230542780022784,2344530218
781965644770181120,2344530218
20748873,2344530218
1258421686464102401,4836879915
1097258235680227329,4836879915
1084825825449521152,4836879915
1042121486,4836879915
19365210,4836879915
3231448467,4836879915
18765967,4836879915
713325433006063616,4836879915
1010498049058201600,4836879915
809243997625610240,4836879915
980785548720709637,4836879915
2344530218,4836879915
4374719908,4836879915
38814672,4836879915
534563976,4836879915
116161933,4836879915
1262088816237645824,4836879915
737654066323558401,4836879915
884022229,4836879915
1040957608109195264,4836879915
178537092,4836879915
49427323,4836879915
1479997092,4836879915
1019916306160799745,4836879915
13584132,4836879915
3375234699,4836879915
1021322525287026688,4836879915
1109977455417282566,4836879915
899230542780022784,4836879915
4820804277,4836879915
12960572,4836879915
784853957046919168,4836879915
1097258235680227329,75673231
1131948239979208704,75673231
18765967,75673231
787744952503504896,75673231
980785548720709637,75673231
2344530218,75673231
802246546607644672,75673231
4374719908,75673231
1067368422491729920,75673231
38814672,75673231
534563976,75673231
49427323,75673231
1479997092,75673231
1019916306160799745,75673231
13584132,75673231
3375234699,75673231
1021322525287026688,75673231
899230542780022784,75673231
1040957608109195264,75673231
884022229,75673231
1258421686464102401,555031989
768429075568492544,555031989
1385827742982107136,555031989
1042121486,555031989
1161491322835996673,555031989
1144063003785961472,555031989
707958287384363008,555031989
809243997625610240,555031989
17778401,555031989
1302194383446585345,555031989
290152873,555031989
980785548720709637,555031989
21870226,555031989
767473261076738053,555031989
908230076,555031989
1127889559591645184,555031989
1025638818068590592,555031989
950410848283119616,555031989
1053697748321501184,555031989
2788327902,555031989
2889253487,555031989
791344653371138049,555031989
1040957608109195264,555031989
1268797578604240896,555031989
18622427,555031989
16134137,555031989
20748873,555031989
832172817978376196,555031989
970572251090186240,555031989
899230542780022784,555031989
1109977455417282566,555031989
1021322525287026688,555031989
163893420,555031989
1479997092,555031989
1019916306160799745,555031989
1314180411828834304,555031989
555022381,555031989
3375234699,555031989
1872853549,1339318979878215680
1298743222865481728,1359203394343346178
1181007900283752448,1359203394343346178
2233630192,1359203394343346178
1368227387985526787,1359203394343346178
1355257214529892352,1359203394343346178
1293251798774558721,972823554990407681
1298743222865481728,972823554990407681
1247690692362715136,972823554990407681
1121693116782850048,972823554990407681
1102220296302616576,972823554990407681
2233630192,972823554990407681
1368227387985526787,972823554990407681
1355257214529892352,972823554990407681
581933492,1247101402846986247
1385685404721025026,1247101402846986247
1247690692362715136,1247101402846986247
1181007900283752448,1247101402846986247
1368227387985526787,1247101402846986247
1355257214529892352,1247101402846986247
1293251798774558721,2712597384
581933492,2712597384
1298743222865481728,2712597384
1121693116782850048,2712597384
1102220296302616576,2712597384
2233630192,2712597384
1355257214529892352,2712597384
1293251798774558721,1298743222865481728
2242968910,1298743222865481728
581933492,1298743222865481728
1385685404721025026,1298743222865481728
1355257214529892352,1298743222865481728
1368227387985526787,1298743222865481728
2233630192,1298743222865481728
1102220296302616576,1298743222865481728
1181007900283752448,1298743222865481728
1121693116782850048,1298743222865481728
1298743222865481728,1364706724414898178
1181007900283752448,1364706724414898178
1181007900283752448,2722066560
1102220296302616576,2722066560
2233630192,2722066560
1355257214529892352,2722066560
1304078690180104192,993149509365583873
1298743222865481728,993149509365583873
1121693116782850048,993149509365583873
1102220296302616576,993149509365583873
2233630192,993149509365583873
1368227387985526787,993149509365583873
2242968910,1302966260058198016
1247690692362715136,1302966260058198016
1102220296302616576,1302966260058198016
2233630192,1302966260058198016
1355257214529892352,1302966260058198016
1247690692362715136,1320801828775317508
1181007900283752448,1320801828775317508
1368227387985526787,1320801828775317508
1355257214529892352,1320801828775317508
1298743222865481728,1210922114309427200
1298743222865481728,2907230222
1247690692362715136,2907230222
1368227387985526787,2907230222
1355257214529892352,2907230222
1298743222865481728,1330551278049632259
1181007900283752448,1330551278049632259
1304078690180104192,1413992299
1298743222865481728,1413992299
1181007900283752448,1413992299
2550042888,1413992299
1368227387985526787,1413992299
1355257214529892352,1413992299
1210922114309427200,1295757565272502280
1121693116782850048,1295757565272502280
1181007900283752448,1295757565272502280
1102220296302616576,1295757565272502280
1298743222865481728,1309199713443475457
1368227387985526787,1309199713443475457
1355257214529892352,1309199713443475457
2242968910,1346610095875108868
1385685404721025026,1346610095875108868
1181007900283752448,1346610095875108868
1365033981696237571,1203675261750972417
1365037396807602177,1203675261750972417
1355257214529892352,1398820162732793859
1365033981696237571,1398820162732793859
1284922866996252674,1225584040373374982
1376615987399815174,1225584040373374982
295755710,2344530218
373888362,2344530218
49112465,2344530218
1276967477201850376,2344530218
238514763,2344530218
560694992,2344530218
2727683563,2344530218
1386665419977723906,2344530218
928019244737994752,2344530218
715858308083494912,2344530218
1218714432819355648,2344530218
2729348017,2344530218
124074098,2344530218
1048594187875172352,2344530218
984862349118066689,2344530218
864481143839748097,2344530218
240357924,2344530218
1253382949812174849,2344530218
195760172,2344530218
482118183,2344530218
1020215326875766784,2344530218
1031495988857499648,2344530218
18850267,2344530218
949780843,2344530218
51750156,2344530218
845621678440955904,2344530218
47302211,2344530218
51086716,2344530218
287329794,2344530218
113289013,2344530218
738752276836306944,2344530218
1318985240,2344530218
922354202088759296,2344530218
263128112,2344530218
43156471,2344530218
111221301,2344530218
1143853691851743234,2344530218
779513335393968128,2344530218
821013140322287616,2344530218
19279811,2344530218
847953026736201728,2344530218
1289369408,2344530218
1269422970168057858,2344530218
1333198376100388865,2344530218
1344219247413784577,2344530218
559070164,2344530218
266696234,2344530218
2358562603,2344530218
132574633,2344530218
1142010313782546437,2344530218
767675409336897536,2344530218
824933941878603776,2344530218
279184325,2344530218
877703750,2344530218
1078822476610703360,2344530218
68433676,2344530218
2933447393,2344530218
942373161311416326,2344530218
3295402276,2344530218
3193920234,2344530218
709564705304498176,2344530218
927476628762058752,2344530218
114984112,2344530218
739863719749033985,2344530218
1197104147696439298,2344530218
42287596,2344530218
295755710,4836879915
1044815940515516418,4836879915
49112465,4836879915
71779714,4836879915
26130205,4836879915
238514763,4836879915
2325278731,4836879915
1194862090990710784,4836879915
560694992,4836879915
2727683563,4836879915
27621566,4836879915
1386665419977723906,4836879915
928019244737994752,4836879915
23522633,4836879915
1218714432819355648,4836879915
1358415860826845187,4836879915
309007739,4836879915
1366719533692694529,4836879915
563079765,4836879915
2794378935,4836879915
1048594187875172352,4836879915
984862349118066689,4836879915
1253382949812174849,4836879915
1312623905908166658,4836879915
311991439,4836879915
1020215326875766784,4836879915
1031495988857499648,4836879915
3318808100,4836879915
845621678440955904,4836879915
1183060277979439104,4836879915
1375049852657283073,4836879915
258788589,4836879915
1132342356861054976,4836879915
702242578754838530,4836879915
910577616477974529,4836879915
287329794,4836879915
736472070,4836879915
2846432327,4836879915
3319721843,4836879915
738752276836306944,4836879915
1097271178287288320,4836879915
302599903,4836879915
1303713480,4836879915
1281840382419099648,4836879915
1060535662821236738,4836879915
48971936,4836879915
1546164530,4836879915
141272708,4836879915
263128112,4836879915
14976542,4836879915
1011050547749638144,4836879915
806175180682838016,4836879915
43156471,4836879915
1471511138,4836879915
111221301,4836879915
1130682438433345536,4836879915
1222725823159054344,4836879915
779513335393968128,4836879915
821013140322287616,4836879915
1289369408,4836879915
163488122,4836879915
331283041,4836879915
288718876,4836879915
266696234,4836879915
104561114,4836879915
84602512,4836879915
67236209,4836879915
1318814261666172929,4836879915
1142010313782546437,4836879915
1294575604696784896,4836879915
877703750,4836879915
68433676,4836879915
17996485,4836879915
65364776,4836879915
613337428,4836879915
942373161311416326,4836879915
966889263655673858,4836879915
1339026406890745857,4836879915
1299284031951888385,4836879915
340252337,4836879915
11025592,4836879915
114984112,4836879915
10839772,4836879915
1268530145813565442,4836879915
49112465,75673231
2727683563,75673231
1386665419977723906,75673231
105077676,75673231
1218714432819355648,75673231
1358415860826845187,75673231
1333407490499776518,75673231
309007739,75673231
124074098,75673231
2794378935,75673231
1048594187875172352,75673231
864481143839748097,75673231
195760172,75673231
482118183,75673231
1020215326875766784,75673231
1031495988857499648,75673231
949780843,75673231
1375049852657283073,75673231
2513922445,75673231
113289013,75673231
4241031461,75673231
736472070,75673231
2846432327,75673231
1098654326,75673231
738752276836306944,75673231
1281840382419099648,75673231
1546164530,75673231
263128112,75673231
90272103,75673231
14976542,75673231
806175180682838016,75673231
1335528339768012800,75673231
111221301,75673231
1130682438433345536,75673231
1222725823159054344,75673231
2358562603,75673231
932713839409364992,75673231
1318814261666172929,75673231
1527988244,75673231
935446829730291717,75673231
1294575604696784896,75673231
877703750,75673231
68433676,75673231
2933447393,75673231
3295402276,75673231
1339026406890745857,75673231
927476628762058752,75673231
717927353268232192,75673231
114984112,75673231
1197104147696439298,75673231
10839772,75673231
1268530145813565442,75673231
266696234,75673231
1344219247413784577,75673231
1229424723416797184,75673231
779513335393968128,75673231
295755710,555031989
210917295,555031989
331659804,555031989
373888362,555031989
49112465,555031989
1315307674372911109,555031989
539880595,555031989
1065635635459960832,555031989
81524494,555031989
822280007502295041,555031989
560694992,555031989
27621566,555031989
1384074548341927947,555031989
1158330035503337473,555031989
1143015978,555031989
1386665419977723906,555031989
928019244737994752,555031989
869792790,555031989
1051496281267425281,555031989
1113531333702311941,555031989
1077798525595901952,555031989
715858308083494912,555031989
853703540,555031989
105077676,555031989
1218714432819355648,555031989
22329191,555031989
1358415860826845187,555031989
1333407490499776518,555031989
1366719533692694529,555031989
2729348017,555031989
124074098,555031989
2794378935,555031989
1048594187875172352,555031989
4313447303,555031989
864481143839748097,555031989
1253382949812174849,555031989
195760172,555031989
1214504047421665280,555031989
879170334578139140,555031989
1020215326875766784,555031989
1031495988857499648,555031989
1275788231028559872,555031989
18850267,555031989
1210550252568104960,555031989
91788757,555031989
544734471,555031989
3325474132,555031989
949780843,555031989
1079458941606772738,555031989
845621678440955904,555031989
1183060277979439104,555031989
1378450500526485507,555031989
461880883,555031989
1334726259125841920,555031989
3490249632,555031989
51086716,555031989
2838039958,555031989
803267495813464066,555031989
811929590067298304,555031989
910577616477974529,555031989
2513922445,555031989
113289013,555031989
3319721843,555031989
1098654326,555031989
738752276836306944,555031989
751747333562306560,555031989
427402721,555031989
1281840382419099648,555031989
969929771869265921,555031989
1143476523594207233,555031989
392363010,555031989
1318985240,555031989
141272708,555031989
263128112,555031989
1306642736607567872,555031989
972913385577897985,555031989
806175180682838016,555031989
350235930,555031989
977607898380595200,555031989
1335528339768012800,555031989
5785682,555031989
288604348,555031989
43156471,555031989
1471511138,555031989
893940623304216576,555031989
1190572100,555031989
111221301,555031989
1278372997271826433,555031989
821013140322287616,555031989
1037328968699899904,555031989
944737177,555031989
1269422970168057858,555031989
951690486917582850,555031989
22453823,555031989
1333198376100388865,555031989
1344219247413784577,555031989
705146173955264512,555031989
1160369750339399680,555031989
544884124,555031989
266696234,555031989
1260685878126473216,555031989
1192328642082299904,555031989
1302570787631591425,555031989
1268530145813565442,555031989
151144378,555031989
739863719749033985,555031989
1017119957014990848,555031989
114984112,555031989
1149930579032457217,555031989
2886697762,555031989
20043634,555031989
1438297032,555031989
1299284031951888385,555031989
944819996970008576,555031989
120127512,555031989
481503944,555031989
114833110,555031989
2358562603,555031989
132574633,555031989
797863519953764353,555031989
932713839409364992,555031989
1064108650271309826,555031989
1318814261666172929,555031989
83348804,555031989
814819045786591232,555031989
453959978,555031989
140743651,555031989
767675409336897536,555031989
824933941878603776,555031989
1294575604696784896,555031989
2318606822,555031989
877703750,555031989
68433676,555031989
916177498567860224,555031989
17996485,555031989
65364776,555031989
613337428,555031989
942373161311416326,555031989
1376003892429811716,555031989
1369289853637165061,555031989
1399296735403520000,555031989
4690840926,555031989
1365037396807602177,1359203394343346178
1376615987399815174,972823554990407681
1365033981696237571,972823554990407681
1365037396807602177,972823554990407681
745969434,1247101402846986247
1365033981696237571,1247101402846986247
1365037396807602177,1247101402846986247
1376615987399815174,2712597384
1365037396807602177,2712597384
1365037396807602177,1298743222865481728
1284922866996252674,1364706724414898178
1365037396807602177,1364706724414898178
1376615987399815174,2722066560
1365037396807602177,2722066560
1284922866996252674,993149509365583873
1376615987399815174,993149509365583873
745969434,993149509365583873
1355257214529892352,993149509365583873
1365033981696237571,993149509365583873
1284922866996252674,1302966260058198016
1376615987399815174,1302966260058198016
745969434,1302966260058198016
1365037396807602177,1302966260058198016
1376615987399815174,1320801828775317508
1365033981696237571,1320801828775317508
1365037396807602177,1320801828775317508
1365033981696237571,2907230222
1365037396807602177,2907230222
1355257214529892352,1330551278049632259
1365033981696237571,1330551278049632259
1284922866996252674,1413992299
1365033981696237571,1413992299
1365037396807602177,1413992299
1392215214947540994,1295757565272502280
1376615987399815174,1295757565272502280
1365037396807602177,1295757565272502280
2233630192,1346610095875108868
1368227387985526787,1346610095875108868
1355257214529892352,1346610095875108868
1181007900283752448,1248395784544018432
1355257214529892352,1248395784544018432
2242968910,1342959004243406848
1298743222865481728,1342959004243406848
1121693116782850048,1342959004243406848
2233630192,1342959004243406848
1368227387985526787,1342959004243406848
1355257214529892352,1342959004243406848
2242968910,1121693116782850048
1298743222865481728,1121693116782850048
1355257214529892352,1121693116782850048
1368227387985526787,1121693116782850048
1102220296302616576,1121693116782850048
2242968910,1285356203615322114
1181007900283752448,1285356203615322114
1102220296302616576,1285356203615322114
1368227387985526787,1285356203615322114
1210922114309427200,1206910242929422336
1247690692362715136,1206910242929422336
897942844085854208,4506389663
890891,4506389663
605610526,4506389663
1905201750,338084918
4506389663,338084918
968008274003005440,338084918
605610526,338084918
1339318979878215680,1872853549
1385167304892289024,243191704
1247690692362715136,1343845613687992321
1121693116782850048,1343845613687992321
1102220296302616576,1343845613687992321
1355257214529892352,1343845613687992321
1298743222865481728,1362006783506677760
1368227387985526787,1362006783506677760
1249986503868121090,1368562506352955395
1298743222865481728,1368562506352955395
1102220296302616576,1368562506352955395
1249986503868121090,1385685404721025026
2550042888,1385685404721025026
1247690692362715136,1385685404721025026
1298743222865481728,1385685404721025026
1304078690180104192,53749464
2242968910,53749464
1385685404721025026,53749464
1298743222865481728,53749464
1247690692362715136,53749464
1121693116782850048,53749464
1102220296302616576,53749464
2550042888,53749464
1368227387985526787,53749464
1355257214529892352,53749464
1102220296302616576,1206995112145965057
1368227387985526787,1206995112145965057
2242968910,1292894204822196229
581933492,1292894204822196229
1247690692362715136,1292894204822196229
1181007900283752448,1292894204822196229
1102220296302616576,1292894204822196229
1368227387985526787,1292894204822196229
581933492,1374821045333549061
1298743222865481728,1374821045333549061
1247690692362715136,1374821045333549061
1121693116782850048,1374821045333549061
1181007900283752448,1374821045333549061
1102220296302616576,1374821045333549061
1368227387985526787,4825135239
1181007900283752448,1330880716662579201
2233630192,1330880716662579201
1247690692362715136,1364757857158193152
2233630192,1364757857158193152
1355257214529892352,1364757857158193152
2233630192,1178680286588149760
1355257214529892352,1178680286588149760
1298743222865481728,1379606218830983174
1247690692362715136,1379606218830983174
1181007900283752448,1379606218830983174
2233630192,1379606218830983174
1368227387985526787,1379606218830983174
1355257214529892352,1379606218830983174
1293251798774558721,1176198495000244235
1304078690180104192,1333034705608994816
1102220296302616576,1333034705608994816
2233630192,1333034705608994816
1293251798774558721,1377708817455185921
2242968910,1377708817455185921
1298743222865481728,1377708817455185921
1247690692362715136,1377708817455185921
1121693116782850048,1377708817455185921
1102220296302616576,1377708817455185921
1210922114309427200,1221550184192258050
1293251798774558721,1221550184192258050
2242968910,1221550184192258050
1385685404721025026,1221550184192258050
1298743222865481728,1221550184192258050
1247690692362715136,1221550184192258050
1181007900283752448,1221550184192258050
1102220296302616576,1221550184192258050
2233630192,1221550184192258050
1368227387985526787,1221550184192258050
