source,target
1399445607283036160,1398623162288332801
1399445628560842762,1398381866399449091
1399445605303439361,1398381866399449091
1399215789899722752,1395725494813958152
1399445625859723266,1395725494813958152
1399445603034218503,1395725494813958152
1399175917981818881,1377529575626915844
1399175241713209345,1377529575626915844
1399175219282165761,1377529575626915844
1399175265482387458,1377529575626915844
1399180053590818820,1377529575626915844
1399179614472265728,1377529575626915844
1399445615591968768,1377529575626915844
1399445591470575616,1377529575626915844
1399212989635518471,1374313275324821505
1399212727877476355,1374313275324821505
1399212750384029699,1374313275324821505
1399445602321289223,1374313275324821505
1399445578933755906,1374313275324821505
1399445589318844416,1373737025451528199
1399445587284697090,1383687651870404614
1399075344645332992,1398034676363706369
1399075400714686465,1398034676363706369
1399075368536006657,1398034676363706369
1399075390979596288,1398034676363706369
1399445556041297921,1398034676363706369
1399445585145573389,1398034676363706369
1399445578791145481,1398034676363706369
1399287727074512897,1384067514951290894
1399287749585387522,1384067514951290894
1399288102355677185,1384067514951290894
1399445562022375427,1384067514951290894
1399445584768081924,1384067514951290894
1399059855235858449,1398049640860340225
1399445582553436160,1398049640860340225
1399445560017489924,1398049640860340225
1399075342850068482,1398034678150479872
1399075366585700357,1398034678150479872
1399445558083862537,1398034678150479872
1399445580808609803,1398034678150479872
1399093270303547393,1398019484774981636
1399093151596486659,1398019484774981636
1399093173864087552,1398019484774981636
1399445576941510665,1398019484774981636
1399445554074198020,1398019484774981636
1399287755457372160,1384080131300335616
1399445574978523150,1384080131300335616
1399175231948873736,1374403838032015368
1399175209618452480,1374403838032015368
1399180053578194944,1374403838032015368
1399180075849945092,1374403838032015368
1399180598057525251,1374403838032015368
1399179649666662404,1374403838032015368
1399180090928504834,1374403838032015368
1399445551096156174,1374403838032015368
1399445573762232320,1374403838032015368
1399231241174536196,1388959885564563463
1399231263471439877,1388959885564563463
1399231695904256003,1388959885564563463
1399445544183992321,1388959885564563463
1399445566933934082,1388959885564563463
1399234597687377927,1374434210140745731
1399234575298072577,1374434210140745731
1399445559581286401,1374434210140745731
1399445536839811079,1374434210140745731
1399357474776485896,1399356589631488006
1399365087958290438,1399356589631488006
1399381209994563586,1399356589631488006
1399434232821293059,1399356589631488006
1399445540656627715,1399356589631488006
1399231243112402944,1383219635902828547
1399445538844680194,1383219635902828547
1399234579219767297,1370747348289269762
1399445534792892419,1370747348289269762
1399246277460647940,1399246153636450307
1399246778902269953,1399246153636450307
1399246904572014596,1399246153636450307
1399246276605009927,1399246153636450307
1399272262507843585,1399246153636450307
1399272240248627202,1399246153636450307
1399445489041477640,1399246153636450307
1399445511589990400,1399246153636450307
1399443923500679174,1399442813545242624
1399426648777412620,1399425557528563719
1399426574147981312,1399425557528563719
1399426279536013319,1399425557528563719
1399428191245144067,1399425557528563719
1399425701330272257,1399425557528563719
1399426440760807426,1399425557528563719
1399426485421813766,1399425557528563719
1399426456753737728,1399425557528563719
1399426551054274562,1399425557528563719
1399429552917684233,1399425557528563719
1399430480446078978,1399425557528563719
1399435437140332549,1399425557528563719
1399444203508228102,1399425557528563719
1399444226153254914,1399425557528563719
1399443909894344707,1156573367362678785
1399234585079259136,1369207225886113797
1399442819971010570,1369207225886113797
1399237209023262724,1389216522762129409
1399237231332704258,1389216522762129409
1399442817861054465,1389216522762129409
1399097615539740676,1394637248688230401
1399097949376946182,1394637248688230401
1399097638042181634,1394637248688230401
1399097671151878144,1394637248688230401
1399097828530655237,1394637248688230401
1399097801993330690,1394637248688230401
1399097739124699137,1394637248688230401
1399097649094144006,1394637248688230401
1399237219685068800,1394637248688230401
1399237242070130688,1394637248688230401
1399442809447387138,1394637248688230401
1399237246281203712,1394637253721444354
1399237223816564738,1394637253721444354
1399442806498861057,1394637253721444354
1399237254460104705,1383326370097295367
1399237231995408384,1383326370097295367
1399442804368105475,1383326370097295367
1399237256301498372,1390334484944285700
1399237233979310080,1390334484944285700
1399442802317135876,1390334484944285700
1399442794813472779,1398653804615196675
1399252694301392897,1381908374862897153
1399252717407719425,1381908374862897153
1399442767156285441,1381908374862897153
1399252700278280194,1371399093566771202
1399442765172416514,1371399093566771202
1399252702283055106,1383219599009742861
1399252726006042625,1383219599009742861
1399442763104542722,1383219599009742861
1399252721073635328,1394667530061500416
1399252797854523392,1394667530061500416
1399253104386838528,1394667530061500416
1399252743638900736,1394667530061500416
1399252750253297665,1394667530061500416
1399253277989081088,1394667530061500416
1399442753566740482,1394667530061500416
1399252747266969601,1394667532305551360
1399252769790382080,1394667532305551360
1399253368506355714,1394667532305551360
1399253063723106307,1394667532305551360
1399252722935910401,1394667532305551360
1399252791877644288,1394667532305551360
1399442751574495237,1394667532305551360
1399253320825511940,1394667535577010178
1399252748906991618,1394667535577010178
1399252798982795265,1394667535577010178
1399253060078219265,1394667535577010178
1399252724835917824,1394667535577010178
1399442749561180161,1394667535577010178
1399252750572130304,1394667538265645061
1399253235127435270,1394667538265645061
1399253148464783360,1394667538265645061
1399252726815600641,1394667538265645061
1399252796654952449,1394667538265645061
1399442747610783745,1394667538265645061
1399253192207130626,1394667541620985861
1399252752119873539,1394667541620985861
1399252728749166593,1394667541620985861
1399253236377440260,1394667541620985861
1399252795501551616,1394667541620985861
1399442745593368583,1394667541620985861
1399252740036038657,1374431641947439109
1399252770293747712,1374431641947439109
1399442742590255111,1374431641947439109
1399252741982203911,1392477931146993667
1399253020823769091,1392477931146993667
1399252772126593025,1392477931146993667
1399252784071991297,1392477931146993667
1399253412437446659,1392477931146993667
1399252790690652161,1392477931146993667
1399442740644036609,1392477931146993667
1399252747979997187,1372236040224735235
1399442735598379018,1372236040224735235
1399252754003021824,1396086875241254916
1399442732624535553,1396086875241254916
1399252757928947712,1373452626432569344
1399442730611351558,1373452626432569344
1399256551295172611,1380066323624046597
1399256182561333248,1380066323624046597
1399256158272172037,1380066323624046597
1399256647231475714,1380066323624046597
1399442728619057153,1380066323624046597
1399258862914609152,1377891873101131780
1399442717810307076,1377891873101131780
1399258873119350790,1388265218300592128
1399442713678864393,1388265218300592128
1399258889028354049,1389971465949286404
1399442704908656645,1389971465949286404
1399258890982854659,1372878787902373889
1399442702840762368,1372878787902373889
1399258893025525762,1384112906837446670
1399442700772990986,1384112906837446670
1399258900843667456,1396600176828194820
1399442695345614848,1396600176828194820
1399258902844280832,1396615246501060610
1399442693214949378,1396615246501060610
1399258904819900416,1396660669496414210
1399442691151253509,1396660669496414210
1399258906724024320,1396660671379644419
1399442689096097795,1396660671379644419
1399258908594692097,1396675621938475009
1399442687086968834,1396675621938475009
1399258910469545984,1396690838441312260
1399442685124136960,1396690838441312260
1399258912537329665,1396690841951948803
1399442682989236229,1396690841951948803
1399258937019408388,1396705958789844994
1399258914491965440,1396705958789844994
1399442680988438532,1396705958789844994
1399258918329720834,1396796419818889217
1399442679046488069,1396796419818889217
1399258920284299264,1396811508261212160
1399442677075165193,1396811508261212160
1399258922247245826,1396811517228634116
1399442674994798595,1396811517228634116
1399258924172382209,1396826662327791623
1399442672989917189,1396826662327791623
1399258930082091010,1396826667084128257
1399442670129397761,1396826667084128257
1399258931986317313,1396826668917051395
1399442668191690759,1396826668917051395
1399258933961838593,1396841677508288516
1399442663653453825,1396841677508288516
1399258935891267584,1397657197455216647
1399442661652766725,1397657197455216647
1399258937829085186,1396841679311757317
1399442659656220672,1396841679311757317
1399258939733250048,1396856816257179650
1399442657668173831,1396856816257179650
1399258943583621128,1396856821906870280
1399442654790889477,1396856821906870280
1399258945512951810,1396856824347963398
1399442652836343808,1396856824347963398
1399258947526316033,1396871959699468293
1399442650785357826,1396871959699468293
1399258951473143816,1397098529609375744
1399442646838525958,1397098529609375744
1399258953452863489,1397098533963055104
1399258975774941187,1397098533963055104
1399442644883943428,1397098533963055104
1399258976324304897,1397158773282721803
1399442621437726720,1397158773282721803
1399442643701149697,1397158773282721803
1399258958339190788,1397098538715262977
1399442642165977101,1397098538715262977
1399258962214653962,1397098548055973891
1399442639267696644,1397098548055973891
1399258972440481792,1397128712420831233
1399442625313316869,1397128712420831233
1399258997094445056,1397143665487790080
1399258974361473033,1397143665487790080
1399442623350423558,1397143665487790080
1399258986642350087,1397173876463968262
1399442614039027717,1397173876463968262
1399258988596895745,1397173878401740801
1399442612092821509,1397173878401740801
1399258992342355968,1397204239345139723
1399442606141083648,1397204239345139723
1399258994645114880,1397219188276613129
1399442604018876416,1397219188276613129
1399258996557635588,1397219193385279503
1399442602093645829,1397219193385279503
1399258998474428418,1397234392242835456
1399442600105500676,1397234392242835456
1399440775545503750,1399440702082273283
1399436660727861256,1399436640653828099
1399259000408059904,1397234395430457351
1399442598130077699,1397234395430457351
1399259003230863361,1397249496959135745
1399442595303002112,1397249496959135745
1399259005155954688,1397249501262487552
1399442593331691523,1397249501262487552
1399259007030894592,1397460781919264769
1399442591381397516,1397460781919264769
1399259008960274432,1397460784331083778
1399442589452013570,1397460784331083778
1399259013112545285,1397460788282073091
1399442587493224456,1397460788282073091
1399259015054606337,1397460792354746368
1399442585513508866,1397460792354746368
1399259017038413824,1397460796389695489
1399442583521202176,1397460796389695489
1399259020632985600,1397460799640190978
1399259043445706754,1397460799640190978
1399442577632415744,1397460799640190978
1399259022646198276,1397460802634911749
1399442575682158593,1397460802634911749
1399259024521052160,1397460808448282624
1399442573735907337,1397460808448282624
1399259028354736130,1397490951602380800
1399442569755566084,1397490951602380800
1399259031148142597,1397491062831202309
1399442566874009610,1397491062831202309
1399259114207911938,1372138900223717376
1399442551837450240,1372138900223717376
1399259116070182915,1385499533233332228
1399442549832572933,1385499533233332228
1399259122260979712,1377167168299655168
1399442547752194059,1377167168299655168
1399259127092854784,1383584436936003584
1399442544988196870,1383584436936003584
1399259129185722368,1394309486085513216
1399442543109103620,1394309486085513216
1399433594599313413,1391050508752752642
1399433451821060106,1391050508752752642
1399433429796614146,1391050508752752642
1399433452450160644,1391050508752752642
1399433453070807040,1391050508752752642
1399439601165602816,1391050508752752642
1399439649207209984,1391050508752752642
1399441719595241484,1391050508752752642
1399439624884346885,1391050508752752642
1399441317336387593,1391050508752752642
1399262409341259776,1372516398883291137
1399262431675928577,1372516398883291137
1399440554560131088,1372516398883291137
1399440554518188037,1372516398883291137
1399439873539416074,1372516398883291137
1399440139521245185,1372516398883291137
1399440274452058119,1372516398883291137
1399440212275642371,1372516398883291137
1399439850701471754,1372516398883291137
1399036192587456527,1399036169975894017
1399036488923463687,1399036169975894017
1399036599275491334,1399036169975894017
1399036192197419009,1399036169975894017
1399036192646176770,1399036169975894017
1399036470585876484,1399036169975894017
1399041425602498563,1399036169975894017
1399045181207310336,1399036169975894017
1399046893204918274,1399036169975894017
1399043123355979777,1399036169975894017
1399045111342788611,1399036169975894017
1399042932028723200,1399036169975894017
1399440280269459461,1399036169975894017
1399440554266554369,1399036169975894017
1399440208295350285,1397575251744083971
1399259131098324992,1369931986895306753
1399439873162022918,1369931986895306753
1399262421345357824,1377891878784303105
1399262376541700097,1377891878784303105
1399262398834515968,1377891878784303105
1399262565839130625,1377891878784303105
1399439871081693185,1377891878784303105
1399262400814235648,1373196016489480195
1399262378592722948,1373196016489480195
1399439869059928068,1373196016489480195
1399262380727623681,1384278918027374592
1399262402902999040,1384278918027374592
1399439866954489856,1384278918027374592
1399262388675923971,1372516400854671364
1399262410939248644,1372516400854671364
1399439864924364805,1372516400854671364
1399262393218306048,1370309371633229824
1399439862873329667,1370309371633229824
1399262411367059457,1371232934779314176
1399262433559056385,1371232934779314176
1399439848637964289,1371232934779314176
1399262413397037058,1373528195710980104
1399262435744362497,1373528195710980104
1399262458028642305,1373528195710980104
1399439846561746945,1373528195710980104
1399262439619825665,1392025008541679618
1399262417486557188,1392025008541679618
1399439842405228546,1392025008541679618
1399262420334481417,1377891880227246083
1399262442602086401,1377891880227246083
1399439840295501837,1377891880227246083
1399262424423927814,1390995696199798790
1399439838353428480,1390995696199798790
1399262430337900547,1384429909049815042
1399262452571938816,1384429909049815042
1399439836285648899,1384429909049815042
1399420127725199362,1392548520956071937
1399420136281497610,1392548520956071937
1399426442329473030,1392548520956071937
1399426237081260038,1392548520956071937
1399426638094508040,1392548520956071937
1399426799763963904,1392548520956071937
1399426214683725834,1392548520956071937
1399423452650557445,1392548520956071937
1399432261896921094,1392548520956071937
1399436697906008064,1392548520956071937
1399436721180200965,1392548520956071937
1399436751790301184,1392548520956071937
1399439759605383176,1392548520956071937
1399063141078618113,1398284883945037834
1399437744955301890,1398284883945037834
1399437279874060289,1398410529924784129
1399437302070452224,1398410529924784129
1399435419394220035,1399433014489329669
1399435396682027010,1399433014489329669
1399435574373724163,1399433014489329669
1399433775424147460,1399432116912361472
1399435510129606658,1399432116912361472
1399435458652872705,1399425772318707714
1399434921387700225,1399372596215529472
1399433754335195143,1398862960538181632
1399433155048783875,1398862960538181632
1399433777076711429,1398862960538181632
1399271369041395713,1394335252202590213
1399271346673225728,1394335252202590213
1399433584994394115,1394335252202590213
1399433745560752129,1394335252202590213
1399433014267068416,1394335252202590213
1399433179757375490,1394335252202590213
1399433562118631432,1394335252202590213
1399432991668064269,1394335252202590213
1399419133888970757,1399418933430657026
1399419120567918597,1399418933430657026
1399420388917006341,1399418933430657026
1399420428083417093,1399418933430657026
1399419134232911877,1399418933430657026
1399418956436361220,1399418933430657026
1399420428108668929,1399418933430657026
1399420450854391811,1399418933430657026
1399420428012163079,1399418933430657026
1399419098950418433,1399418933430657026
1399419133905752065,1399418933430657026
1399419819078950920,1399418933430657026
1399418956033802240,1399418933430657026
1399420428091801608,1399418933430657026
1399419134232956936,1399418933430657026
1399433506086866950,1399418933430657026
1399433587733192719,1399418933430657026
1399433529914626051,1399418933430657026
1399388478253764610,1399388455340290050
1399391460588408836,1399388455340290050
1399396651668701185,1399388455340290050
1399425534342451202,1399388455340290050
1399433541990162432,1399388455340290050
1399433388524638211,1392185513897971712
1399433387375575044,1392185513897971712
1399433365296599044,1392185513897971712
1399265397564653569,1369569545661321217
1399433004108427275,1369569545661321217
1399271334887182336,1385499523884146688
1399432997733077000,1385499523884146688
1399039902948470785,1370296820136611846
1399039591659810819,1370296820136611846
1399039614241882113,1370296820136611846
1399053043681820673,1370296820136611846
1399271359360995332,1370296820136611846
1399271336837627904,1370296820136611846
1399432995724054530,1370296820136611846
1399271344739651589,1384125567373434893
1399432993576570888,1384125567373434893
1399271689859567617,1388401099728621571
1399271721782419457,1388401099728621571
1399271371063107585,1388401099728621571
1399271348669763586,1388401099728621571
1399432989675855872,1388401099728621571
1399271372728246276,1375355251348357122
1399271350544519171,1375355251348357122
1399271732658180101,1375355251348357122
1399432987607982080,1375355251348357122
1399432461617045517,1337815109486448642
1399421418182516738,1396869402885296130
1399421651914313729,1396869402885296130
1399432383884103686,1396869402885296130
1399432211716263937,1399423932265111554
1399432266686861312,1399423932265111554
1399432216753557505,1389126609039331331
1399432238882856962,1389126609039331331
1399424201946140675,1399423782956244993
1399432191734693891,1399423782956244993
1399430593042128901,1399423782956244993
1399432152773660678,1399424587176169472
1399392361348743171,1398657190148272132
1399392334039576576,1398657190148272132
1399392523559309314,1398657190148272132
1399428514089115650,1398657190148272132
1399430744649392131,1398657190148272132
1399429171219214344,1398657190148272132
1399428958140076032,1397129837530157064
1399428818884956161,1397129837530157064
1399428962930024458,1397129837530157064
1399428962095407110,1397129837530157064
1399429087979085824,1397129837530157064
1399430744641085447,1397129837530157064
1399430744628510723,1397129837530157064
1399291811710095362,1398521629714501634
1399291758991724544,1398521629714501634
1399291796077879296,1398521629714501634
1399291781016133640,1398521629714501634
1399291785432731649,1398521629714501634
1399291848183758851,1398521629714501634
1399291870056955905,1398521629714501634
1399292010255761410,1398521629714501634
1399428549040214017,1398521629714501634
1399430744607539200,1398521629714501634
1399429162180489219,1398521629714501634
1399430575312748548,1399429051362811908
1399429678373408768,1399429051362811908
1399274129984004097,1390334486697680900
1399274152259956739,1390334486697680900
1399274500202565634,1390334486697680900
1399429886356471815,1390334486697680900
1399429857893834758,1390334486697680900
1399430452256071683,1390334486697680900
1399429835777314824,1390334486697680900
1399430214531399683,1399380352058236931
1399425440826204162,1385924658831126529
1399425917831815172,1385924658831126529
1399427979697131521,1385924658831126529
1399425451794173957,1385924658831126529
1399425301600477188,1385924658831126529
1399425453228703749,1385924658831126529
1399425451781607425,1385924658831126529
1399425257811824643,1385924658831126529
1399427207601217536,1385924658831126529
1399425291597008896,1385924658831126529
1399425279911673859,1385924658831126529
1399430095119470594,1385924658831126529
1399054039288012807,1384170798802374669
1399429849706545159,1384170798802374669
1399274112359571457,1390454726966325248
1399274134694158337,1390454726966325248
1399274285936619522,1390454726966325248
1399274469340893185,1390454726966325248
1399274459853328387,1390454726966325248
1399429847739469828,1390454726966325248
1399274120039256068,1379039480460541964
1399274142415863808,1379039480460541964
1399274459626758151,1379039480460541964
1399274414617812994,1379039480460541964
1399429843859746816,1379039480460541964
1399274126007734275,1372121315969269762
1399429839858409473,1372121315969269762
1399274131934396419,1380428555306348545
1399274154147332099,1380428555306348545
1399274542950985728,1380428555306348545
1399429833768243202,1380428555306348545
1399291123697324033,1398707332167593985
1399291113681399811,1398707332167593985
1399394576901738496,1398707332167593985
1399396238492147716,1398707332167593985
1399396139728834562,1398707332167593985
1399394553694539778,1398707332167593985
1399397778846015488,1398707332167593985
1399428479859388421,1398707332167593985
1399429466997379078,1398707332167593985
1399429461372653569,1398707332167593985
1399429180820017157,1398707332167593985
1399041638153003016,1399022839886352390
1399041615767891969,1399022839886352390
1399041731287523328,1399022839886352390
1399284239577714694,1399022839886352390
1399284247542779906,1399022839886352390
1399325050155716608,1399022839886352390
1399324333361831940,1399022839886352390
1399324660030914560,1399022839886352390
1399324442728140802,1399022839886352390
1399325050239651840,1399022839886352390
1399324357831299081,1399022839886352390
1399325050327781379,1399022839886352390
1399324442719768584,1399022839886352390
1399324355855896579,1399022839886352390
1399324594591371266,1399022839886352390
1399428448762826753,1399022839886352390
1399428611724222472,1399022839886352390
1399429184598986764,1399022839886352390
1399426682965135360,1399425708129230859
1399426235713810435,1399425708129230859
1399426443755540488,1399425708129230859
1399423641243336707,1399423416214638599
1399426960976134147,1390997934372626437
1399426149231448065,1390997934372626437
1399426449682096135,1390997934372626437
1399426171322908680,1390997934372626437
1399277755590713344,1369572078052126721
1399426441041829891,1369572078052126721
1399062797313585152,1399062640438087681
1399063068680753157,1399062640438087681
1399062662563176448,1399062640438087681
1399062881262505986,1399062640438087681
1399062662806478849,1399062640438087681
1399063578544676864,1399062640438087681
1399063826620948483,1399062640438087681
1399063826427957249,1399062640438087681
1399063324885721090,1399062640438087681
1399066688679723013,1399062640438087681
1399063234007732227,1399062640438087681
1399065363812433928,1399062640438087681
1399063315213602816,1399062640438087681
1399066576947757060,1399062640438087681
1399073249863127046,1399062640438087681
1399079946459521027,1399062640438087681
1399073057206063106,1399062640438087681
1399426368421642241,1399062640438087681
1399426310288592898,1399062640438087681
1399426322779287559,1399062640438087681
1399347262707453952,1399062640438087681
1399347332999696385,1399062640438087681
1399347276699602947,1399062640438087681
1399347299948638208,1399062640438087681
1399296091598725120,1399062640438087681
1399296114411683844,1399062640438087681
1399206504654381057,1399062640438087681
1399207642631868424,1399062640438087681
1399207665537110017,1399062640438087681
1399207669475561472,1399062640438087681
1399174268093620225,1399062640438087681
1399174254793531392,1399062640438087681
1399168211648659458,1399062640438087681
1399163749257388032,1399062640438087681
1399139543668961280,1399062640438087681
1399099191037546500,1399062640438087681
1399103514601734149,1399062640438087681
1399099290501488642,1399062640438087681
1399090456827416576,1399062640438087681
1399073080010592261,1399062640438087681
1399073302128300036,1399062640438087681
1399410694328553474,1399410671884902405
1399410694987161602,1399410671884902405
1399410744920350720,1399410671884902405
1399410695033266177,1399410671884902405
1399410696400556040,1399410671884902405
1399413397838467079,1399410671884902405
1399412881838456836,1399410671884902405
1399411961801199618,1399410671884902405
1399413100240113669,1399410671884902405
1399425504965443587,1399410671884902405
1399421590530531331,1399421064304762888
1399421647426367489,1399421064304762888
1399420670086455298,1399420495460716545
1399420518479106052,1399420495460716545
1399420518663602179,1399420495460716545
1399420470898921473,1399420161656950790
1399420440964124673,1399420028504743940
1399420358944559114,1399418213516120065
1399418327974486017,1399418213516120065
1399287657256177664,1384412444961951746
1399423011862847495,1384412444961951746
1399423037296955405,1384412444961951746
1399287649664475138,1369207242877177858
1399423015792873473,1369207242877177858
1399054037278937097,1371232938692579330
1399287653535715329,1371232938692579330
1399423013888614402,1371232938692579330
1399287661165154306,1384412430768431104
1399423009832816644,1384412430768431104
1399287685349511172,1390213048527376384
1399287663090413569,1390213048527376384
1399288368710750213,1390213048527376384
1399423007936946180,1390213048527376384
1399138992071888899,1399138920345055237
1399145128313380864,1399138920345055237
1399177412999630849,1399138920345055237
1399175851816669190,1399138920345055237
1399172028834398211,1399138920345055237
1399184794848800770,1399138920345055237
1399210972766773248,1399138920345055237
1399242497499480066,1399138920345055237
1399262384963850241,1399138920345055237
1399265822045085700,1399138920345055237
1399278353790738436,1399138920345055237
1399286695623864324,1399138920345055237
1399322233223401476,1399138920345055237
1399392638881705988,1399138920345055237
1399403889493950474,1399138920345055237
1399422331299188739,1399138920345055237
1399249638062903309,1399247805198254082
1399422035290435593,1399247805198254082
1399421886765834242,1395862066389475337
1399420479031631873,1399402254688350211
1399420337213919233,1399415935639998466
1399418881765253121,1365378361292251137
1399418881828085765,1365378361292251137
1399418893077209091,1365378361292251137
1399418743134965772,1365378361292251137
1399418868393709568,1365378361292251137
1399418765654249477,1365378361292251137
1399418861577900036,1365378361292251137
1399418861959581713,1365378361292251137
1399420323058040832,1365378361292251137
1399418863566082051,1365378361292251137
1399418881488392196,1365378361292251137
1399287678756139010,1369207256437448706
1399420201226080261,1369207256437448706
1399414064267268111,1399413796783931395
1399413870276526081,1399413796783931395
1399420057801965568,1399413796783931395
1399093505071403011,1399093136845164544
1399334540791984131,1399093136845164544
1399417426220048385,1399093136845164544
1399414960174907396,1399414937274011651
1399417140520927234,1394322273398558720
1399049177762570253,1393892367657275392
1399074342697197572,1393892367657275392
1399133609513164802,1393892367657275392
1399134174917894146,1393892367657275392
1399134730474319877,1393892367657275392
1399180041171443714,1393892367657275392
1399180386236833793,1393892367657275392
1399181436897398786,1393892367657275392
1399360061756092421,1393892367657275392
1399416873763192840,1393892367657275392
1399054041347407881,1375777971898871811
1399287684565196803,1375777971898871811
1399416850639998976,1375777971898871811
1399287692358262785,1379813985608851457
1399416848286900230,1379813985608851457
1399287698175713282,1374343479455780865
1399416843127959554,1374343479455780865
1399415631867518980,1399408721529352192
1399287703099699205,1369209782519926784
1399414303468437513,1369209782519926784
1399287707067682817,1394335262721945601
1399414301467754499,1394335262721945601
1399043421017362437,1377889346880208896
1399287708967657474,1377889346880208896
1399414299467161605,1377889346880208896
1399287710918062081,1370296816516882438
1399414297500041216,1370296816516882438
1399287720711798786,1375355243068858368
1399414293569884160,1375355243068858368
1399136211902599169,1394395602419605504
1399136234082025472,1394395602419605504
1399414091026993155,1394395602419605504
1399414068134486023,1394395602419605504
1399169299789590530,1377227525114494977
1399414087973548033,1377227525114494977
1399139615324491779,1370402496523472908
1399139165023969283,1370402496523472908
1399138917102858240,1370402496523472908
1399138903173603330,1370402496523472908
1399138880855674885,1370402496523472908
1399148909084217344,1370402496523472908
1399148831749595137,1370402496523472908
1399148854604447745,1370402496523472908
1399414072991436805,1370402496523472908
1399136213815246850,1372091121929756679
1399414070042836996,1372091121929756679
1399136204784812041,1386634526022119425
1399136227295739904,1386634526022119425
1399414064225394696,1386634526022119425
1399136225005539331,1395664069928132610
1399136202826080265,1395664069928132610
1399414060152770566,1395664069928132610
1399136196480180224,1382336607508905987
1399136219041353728,1382336607508905987
1399414057103470596,1382336607508905987
1399136192587784194,1375355244893384706
1399136237156450311,1375355244893384706
1399136214847049728,1375355244893384706
1399136304202452992,1375355244893384706
1399136326210002946,1375355244893384706
1399136268907339776,1375355244893384706
1399414052485484544,1375355244893384706
1399136190574514179,1377421323417309186
1399414050229006340,1377421323417309186
1399180853784240129,1379718928130265090
1399180831265017857,1379718928130265090
1399414048295473154,1379718928130265090
1399136188611584005,1372818487194886144
1399136211084664835,1372818487194886144
1399414046340878336,1372818487194886144
1399405312856186880,1399402071703625732
1399403785571782663,1399402071703625732
1399413181496233986,1399402071703625732
1399129155590144000,1369209776874418177
1399129177727684617,1369209776874418177
1399135729763115008,1369209776874418177
1399130075547811841,1369209776874418177
1399150305766526981,1369209776874418177
1399150333440450562,1369209776874418177
1399150328168210438,1369209776874418177
1399411080389140480,1369209776874418177
1399411073510477827,1369209776874418177
1399411247146221572,1369209776874418177
1399411050877960195,1369209776874418177
1399411102975414273,1369209776874418177
1399205483618185217,1399204154036289542
1399205454203523074,1399204154036289542
1399205187387023362,1399204154036289542
1399217309315743748,1399204154036289542
1399218488955355142,1399204154036289542
1399411194973282439,1399204154036289542
1399035894405996554,1398685616431419396
1399035894322151434,1398685616431419396
1399035916451291141,1398685616431419396
1399199347611471875,1398685616431419396
1399199202798833665,1398685616431419396
1399199778395897856,1398685616431419396
1399199732019318784,1398685616431419396
1399199179717500929,1398685616431419396
1399199902417100802,1398685616431419396
1399273896583462914,1398685616431419396
1399274069728673792,1398685616431419396
1399273918897307650,1398685616431419396
1399273946411900929,1398685616431419396
1399297282118328321,1398685616431419396
1399297081483927560,1398685616431419396
1399297058893410304,1398685616431419396
1399297281816285193,1398685616431419396
1399297036063854595,1398685616431419396
1399410927699640324,1398685616431419396
1399410904857460739,1398685616431419396
1399411096096759813,1398685616431419396
1399117351325417483,1372197788054814721
1399410990538764289,1372197788054814721
1399410967486816265,1372197788054814721
1399411072428249095,1372197788054814721
1399129173810089987,1372909142608916486
1399129151513190400,1372909142608916486
1399129989803646980,1372909142608916486
1399135737069682689,1372909142608916486
1399411070578614275,1372909142608916486
1399411046889177088,1372909142608916486
1399129163894824963,1374992803030298624
1399129141585264644,1374992803030298624
1399129904155869189,1374992803030298624
1399135752345247749,1374992803030298624
1399411035694669832,1374992803030298624
1399411058373279748,1374992803030298624
1399129184610492426,1386604356506726400
1399129861315305472,1386604356506726400
1399129162116472841,1386604356506726400
1399129139605561344,1386604356506726400
1399135759941132292,1386604356506726400
1399411033647759360,1386604356506726400
1399411056259256326,1386604356506726400
1399129134740164610,1394335258405916672
1399129156911353860,1394335258405916672
1399136657862021123,1394335258405916672
1399137171794243584,1394335258405916672
1399137192568578051,1394335258405916672
1399411054254383107,1394335258405916672
1399411031680634884,1394335258405916672
1399126121422204928,1381530937046011907
1399126143962320899,1381530937046011907
1399411027649892358,1381530937046011907
1399411050550865920,1381530937046011907
1399129175861178376,1388401096108937218
1399130055960416264,1388401096108937218
1399129153539129347,1388401096108937218
1399130032606519297,1388401096108937218
1399135728286814215,1388401096108937218
1399130078466949123,1388401096108937218
1399152371897442308,1388401096108937218
1399327484429012993,1388401096108937218
1399327967633944576,1388401096108937218
1399327337687232516,1388401096108937218
1399327356607676418,1388401096108937218
1399327315025408004,1388401096108937218
1399327484521324544,1388401096108937218
1399327951141867521,1388401096108937218
1399411048877379584,1388401096108937218
1399126138023301123,1382633048945020928
1399126309083680768,1382633048945020928
1399126115562704900,1382633048945020928
1399411045345677312,1382633048945020928
1399411022704828420,1382633048945020928
1399180823195234306,1374464247346864134
1399180845517357061,1374464247346864134
1399411019693400066,1374464247346864134
1399411042971684867,1374464247346864134
1399117355712663555,1372939249243262977
1399117378588491783,1372939249243262977
1399410992203894784,1372939249243262977
1399410969546301448,1372939249243262977
1399411038534180867,1372939249243262977
1399410996469456903,1372939249243262977
1399411015826116611,1372939249243262977
1399129143611113478,1388443896594698245
1399411037879865347,1388443896594698245
1399126119480242185,1384503024509497347
1399411025687027712,1384503024509497347
1399189522949316610,1370656723439075329
1399411017675837449,1370656723439075329
